,Player,Pos,Squad,Comp,90s,Gls,Sh,npxG,Att,Cmp%,Att.1,Att.2,Att.3,xA,1/3_x,PPA,Prog_x,SCA,TklW,Att_def,Tkl%,Blocks,Int,Tkl+Int,Touches,Att Pen,Succ,Att_pos,Succ%,Prog_y,1/3_y,CPA,Won,Lost,Won%,Live,FK,Press,Sw,Crs,Ground,Low,High,TI,Out.1,Att_aer,Prog+,short_model,medium_model,long_model,live_model,fk_model,sw_model,crs_model,ground_model,low_model,high_model,ti_model,press_model,model_final,diff_pass,Season
1620,Weston McKennie,MF,Schalke 04,de Bundesliga,14.0,0,10.0,1.4,517.0,70.4,230.0,184.0,79.0,0.6,29.0,10.0,42.0,18.0,8.0,26.0,30.8,19.0,15.0,43.0,672.0,9.0,9.0,15.0,60.0,34.0,8.0,2.0,21.0,17.0,55.3,494.0,1.0,89.0,6.0,5.0,300.0,110.0,107.0,19.0,14,38.0,76.0,44.48742746615087,35.5899419729207,15.28046421663443,95.55125725338492,0.19342359767891681,1.1605415860735009,0.9671179883945842,58.02707930367505,21.27659574468085,20.6963249516441,3.6750483558994196,17.214700193423596,74.3,-3.9,2017
1621,Sam McQueen,"DF,FW",Southampton,eng Premier League,1.6,0,1.0,0.0,78.0,69.2,47.0,18.0,8.0,0.2,3.0,1.0,4.0,3.0,2.0,4.0,50.0,1.0,3.0,8.0,99.0,4.0,2.0,3.0,66.7,6.0,3.0,1.0,1.0,1.0,50.0,67.0,1.0,18.0,0.0,2.0,46.0,17.0,15.0,10.0,2,2.0,10.0,60.256410256410255,23.076923076923077,10.256410256410257,85.8974358974359,1.2820512820512822,0.0,2.5641025641025643,58.97435897435897,21.794871794871796,19.23076923076923,12.820512820512821,23.076923076923077,72.8,-3.6,2017
1622,Scott McTominay,MF,Manchester Utd,eng Premier League,7.0,0,1.0,0.0,353.0,89.2,144.0,139.0,56.0,0.0,35.0,3.0,35.0,6.0,2.0,13.0,15.4,5.0,11.0,21.0,426.0,5.0,2.0,5.0,40.0,27.0,7.0,1.0,17.0,10.0,63.0,349.0,4.0,51.0,7.0,3.0,297.0,17.0,39.0,0.0,3,27.0,62.0,40.79320113314448,39.376770538243626,15.864022662889518,98.86685552407933,1.13314447592068,1.9830028328611897,0.8498583569405099,84.13597733711048,4.81586402266289,11.048158640226628,0.0,14.44759206798867,85.9,3.3,2017
1623,Iuri Medeiros,"FW,MF",Genoa,it Serie A,7.1,2,20.0,1.1,291.0,68.7,118.0,94.0,67.0,1.9,13.0,15.0,30.0,26.0,1.0,9.0,11.1,3.0,2.0,6.0,367.0,22.0,17.0,25.0,68.0,44.0,18.0,2.0,2.0,11.0,15.4,253.0,7.0,56.0,22.0,14.0,177.0,36.0,78.0,3.0,8,13.0,74.0,40.549828178694156,32.302405498281786,23.02405498281787,86.94158075601375,2.4054982817869415,7.560137457044673,4.810996563573883,60.824742268041234,12.371134020618557,26.804123711340207,1.0309278350515463,19.243986254295532,72.6,-3.9,2017
1624,Slobodan Medojevic,MF,Eint Frankfurt,de Bundesliga,0.3,0,0.0,0.0,15.0,66.7,7.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,1.0,1.0,18.0,0.0,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,,15.0,0.0,0.0,0.0,1.0,9.0,1.0,5.0,0.0,1,0.0,2.0,46.666666666666664,46.666666666666664,6.666666666666667,100.0,0.0,0.0,6.666666666666667,60.0,6.666666666666667,33.333333333333336,0.0,0.0,69.1,-2.4,2017
1625,Alvaro Medran,MF,Valencia,es La Liga,0.8,0,1.0,0.0,48.0,95.8,13.0,23.0,12.0,0.0,11.0,0.0,9.0,3.0,0.0,0.0,,0.0,1.0,2.0,55.0,1.0,1.0,1.0,100.0,7.0,3.0,0.0,0.0,0.0,,48.0,0.0,4.0,4.0,0.0,35.0,4.0,9.0,0.0,0,0.0,16.0,27.083333333333332,47.916666666666664,25.0,100.0,0.0,8.333333333333334,0.0,72.91666666666667,8.333333333333334,18.75,0.0,8.333333333333334,87.3,8.5,2017
1626,Alvaro Medran,"MF,FW",Alaves,es La Liga,10.5,2,16.0,0.7,468.0,76.1,178.0,176.0,100.0,1.2,33.0,5.0,42.0,19.0,5.0,25.0,20.0,3.0,7.0,24.0,584.0,13.0,19.0,32.0,59.4,50.0,15.0,4.0,4.0,6.0,40.0,448.0,16.0,113.0,22.0,7.0,328.0,42.0,98.0,1.0,7,10.0,92.0,38.034188034188034,37.60683760683761,21.367521367521366,95.72649572649573,3.4188034188034186,4.700854700854701,1.4957264957264957,70.08547008547009,8.974358974358974,20.94017094017094,0.21367521367521367,24.145299145299145,78.9,-2.8,2017
1627,Ben Mee,DF,Burnley,eng Premier League,29.0,0,25.0,1.5,1055.0,77.6,264.0,427.0,346.0,0.2,60.0,3.0,67.0,16.0,16.0,30.0,53.3,69.0,38.0,77.0,1481.0,45.0,4.0,5.0,80.0,39.0,4.0,0.0,147.0,86.0,63.1,1029.0,21.0,169.0,25.0,5.0,604.0,134.0,317.0,5.0,28,233.0,106.0,25.023696682464454,40.4739336492891,32.796208530805686,97.53554502369668,1.990521327014218,2.3696682464454977,0.47393364928909953,57.25118483412322,12.701421800947868,30.04739336492891,0.47393364928909953,16.018957345971565,74.2,3.4,2017
1628,Riccardo Meggiorini,FW,Chievo,it Serie A,8.7,0,11.0,1.2,213.0,57.7,99.0,87.0,16.0,0.8,5.0,2.0,16.0,11.0,1.0,10.0,10.0,14.0,3.0,12.0,318.0,35.0,6.0,14.0,42.9,18.0,7.0,4.0,28.0,32.0,46.7,211.0,0.0,63.0,4.0,13.0,87.0,50.0,76.0,0.0,7,60.0,34.0,46.478873239436616,40.84507042253521,7.511737089201878,99.06103286384976,0.0,1.8779342723004695,6.103286384976526,40.84507042253521,23.474178403755868,35.68075117370892,0.0,29.577464788732396,57.9,-0.2,2017
1629,Admir Mehmedi,"DF,MF",Leverkusen,de Bundesliga,7.8,2,13.0,1.1,419.0,76.6,204.0,153.0,44.0,1.3,21.0,16.0,34.0,31.0,4.0,13.0,30.8,20.0,10.0,24.0,519.0,27.0,11.0,18.0,61.1,53.0,20.0,5.0,10.0,5.0,66.7,344.0,10.0,66.0,10.0,21.0,261.0,85.0,73.0,58.0,10,15.0,87.0,48.68735083532219,36.51551312649165,10.501193317422434,82.10023866348449,2.386634844868735,2.386634844868735,5.011933174224343,62.29116945107398,20.286396181384248,17.422434367541765,13.842482100238664,15.75178997613365,77.1,-0.5,2017
1630,Admir Mehmedi,"FW,MF",Wolfsburg,de Bundesliga,3.2,1,4.0,0.1,131.0,74.8,58.0,49.0,16.0,0.1,5.0,3.0,11.0,5.0,1.0,1.0,100.0,2.0,0.0,3.0,158.0,4.0,1.0,2.0,50.0,19.0,7.0,1.0,8.0,8.0,50.0,117.0,4.0,30.0,5.0,4.0,81.0,29.0,21.0,2.0,5,16.0,30.0,44.274809160305345,37.404580152671755,12.213740458015268,89.31297709923665,3.053435114503817,3.816793893129771,3.053435114503817,61.83206106870229,22.137404580152673,16.03053435114504,1.5267175572519085,22.900763358778626,75.1,-0.3,2017
1631,Alexander Meier,FW,Eint Frankfurt,de Bundesliga,0.0,1,1.0,0.1,2.0,100.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,4.0,1.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,100.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,1.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,56.5,43.5,2017
1632,Soualiho Meite,MF,Monaco,fr Ligue 1,1.1,0,0.0,0.0,42.0,81.0,23.0,11.0,6.0,0.0,1.0,0.0,0.0,1.0,2.0,6.0,33.3,0.0,3.0,6.0,51.0,0.0,1.0,1.0,100.0,4.0,0.0,0.0,0.0,0.0,,42.0,0.0,11.0,0.0,0.0,33.0,3.0,6.0,0.0,2,0.0,4.0,54.76190476190476,26.19047619047619,14.285714285714286,100.0,0.0,0.0,0.0,78.57142857142857,7.142857142857143,14.285714285714286,0.0,26.19047619047619,79.7,1.3,2017
1633,Soualiho Meite,MF,Bordeaux,fr Ligue 1,14.8,1,14.0,1.5,688.0,83.7,284.0,284.0,95.0,1.3,41.0,9.0,43.0,36.0,9.0,28.0,32.1,29.0,21.0,52.0,873.0,29.0,21.0,34.0,61.8,69.0,25.0,4.0,16.0,6.0,72.7,676.0,11.0,119.0,19.0,9.0,534.0,53.0,101.0,1.0,16,22.0,112.0,41.27906976744186,41.27906976744186,13.80813953488372,98.25581395348837,1.5988372093023255,2.761627906976744,1.308139534883721,77.61627906976744,7.703488372093023,14.680232558139535,0.14534883720930233,17.296511627906977,82.7,1.0,2017
1634,Oscar Melendo,"MF,FW",Espanyol,es La Liga,7.6,1,7.0,0.5,261.0,83.1,117.0,102.0,36.0,0.8,18.0,3.0,16.0,20.0,0.0,6.0,0.0,5.0,3.0,5.0,319.0,9.0,5.0,8.0,62.5,31.0,17.0,0.0,2.0,6.0,25.0,255.0,1.0,38.0,5.0,5.0,207.0,16.0,38.0,3.0,3,8.0,47.0,44.827586206896555,39.08045977011494,13.793103448275861,97.70114942528735,0.3831417624521073,1.9157088122605364,1.9157088122605364,79.3103448275862,6.130268199233717,14.559386973180077,1.1494252873563218,14.559386973180077,83.2,-0.1,2017
1635,Ledian Memushaj,MF,Benevento,it Serie A,14.0,0,18.0,0.9,671.0,81.1,312.0,232.0,96.0,1.4,62.0,6.0,67.0,39.0,12.0,41.0,29.3,21.0,12.0,48.0,838.0,21.0,31.0,49.0,63.3,76.0,17.0,5.0,7.0,10.0,41.2,626.0,22.0,130.0,15.0,15.0,460.0,101.0,110.0,8.0,4,17.0,143.0,46.497764530551414,34.575260804769,14.307004470938898,93.2935916542474,3.278688524590164,2.235469448584203,2.235469448584203,68.55439642324889,15.052160953800298,16.39344262295082,1.1922503725782414,19.374068554396423,77.6,3.5,2017
1636,Pedro Mendes,DF,Montpellier,fr Ligue 1,31.7,1,13.0,0.5,1407.0,79.5,311.0,614.0,437.0,0.2,82.0,8.0,71.0,16.0,14.0,28.0,50.0,63.0,38.0,103.0,1713.0,28.0,15.0,20.0,75.0,63.0,18.0,1.0,20.0,12.0,62.5,1355.0,31.0,145.0,74.0,7.0,919.0,98.0,390.0,21.0,44,32.0,134.0,22.103766879886283,43.63894811656006,31.058990760483297,96.3041933191187,2.203269367448472,5.259417199715707,0.4975124378109453,65.31627576403696,6.965174129353234,27.718550106609808,1.492537313432836,10.305614783226723,79.1,0.4,2017
1637,Thiago Mendes,MF,Lille,fr Ligue 1,25.5,3,45.0,2.6,1368.0,84.9,589.0,494.0,222.0,3.2,138.0,27.0,137.0,87.0,7.0,22.0,31.8,26.0,27.0,55.0,1670.0,52.0,34.0,53.0,64.2,165.0,66.0,10.0,10.0,3.0,76.9,1303.0,19.0,270.0,46.0,18.0,1062.0,97.0,209.0,24.0,26,13.0,302.0,43.05555555555556,36.111111111111114,16.228070175438596,95.24853801169591,1.3888888888888888,3.3625730994152048,1.3157894736842106,77.63157894736842,7.090643274853801,15.277777777777779,1.7543859649122806,19.736842105263158,82.1,2.8,2017
1638,Brais Mendez,"MF,FW",Celta Vigo,es La Liga,10.5,1,22.0,1.9,467.0,74.7,235.0,159.0,58.0,1.3,28.0,12.0,40.0,27.0,1.0,10.0,10.0,18.0,3.0,11.0,587.0,34.0,10.0,17.0,58.8,56.0,24.0,4.0,4.0,11.0,26.7,452.0,6.0,85.0,10.0,25.0,374.0,25.0,68.0,2.0,13,15.0,96.0,50.32119914346895,34.04710920770878,12.419700214132762,96.78800856531049,1.284796573875803,2.1413276231263385,5.353319057815845,80.08565310492506,5.353319057815845,14.5610278372591,0.4282655246252677,18.201284796573876,79.2,-4.5,2017
1639,Stiven Mendoza,"FW,MF",Amiens,fr Ligue 1,11.5,2,25.0,2.3,366.0,69.9,171.0,115.0,52.0,0.8,18.0,6.0,19.0,30.0,1.0,10.0,10.0,13.0,15.0,26.0,483.0,30.0,22.0,35.0,62.9,53.0,17.0,7.0,2.0,6.0,25.0,334.0,5.0,85.0,10.0,16.0,265.0,39.0,62.0,2.0,8,8.0,72.0,46.721311475409834,31.420765027322403,14.207650273224044,91.2568306010929,1.366120218579235,2.73224043715847,4.371584699453552,72.40437158469945,10.655737704918034,16.939890710382514,0.546448087431694,23.224043715846996,74.7,-4.8,2017
1640,Alexandre Mendy,"FW,MF",Bordeaux,fr Ligue 1,8.9,4,31.0,5.2,161.0,72.7,85.0,57.0,10.0,0.8,5.0,5.0,10.0,13.0,0.0,4.0,0.0,5.0,2.0,7.0,254.0,64.0,8.0,11.0,72.7,13.0,1.0,5.0,10.0,21.0,32.3,153.0,0.0,34.0,1.0,5.0,109.0,24.0,28.0,0.0,1,31.0,23.0,52.79503105590062,35.40372670807454,6.211180124223603,95.03105590062111,0.0,0.6211180124223602,3.1055900621118013,67.70186335403727,14.906832298136646,17.391304347826086,0.0,21.11801242236025,74.0,-1.3,2017
1641,Benjamin Mendy,DF,Manchester City,eng Premier League,4.0,0,5.0,0.1,277.0,78.3,119.0,116.0,31.0,0.7,17.0,11.0,23.0,12.0,5.0,8.0,62.5,7.0,5.0,13.0,319.0,9.0,2.0,6.0,33.3,27.0,11.0,2.0,6.0,2.0,75.0,229.0,4.0,24.0,9.0,32.0,168.0,69.0,40.0,44.0,5,8.0,50.0,42.96028880866426,41.87725631768953,11.191335740072201,82.67148014440433,1.444043321299639,3.2490974729241877,11.552346570397113,60.64981949458484,24.90974729241877,14.440433212996389,15.884476534296029,8.664259927797834,74.8,3.5,2017
1642,Ferland Mendy,DF,Lyon,fr Ligue 1,23.6,0,18.0,1.0,1500.0,85.0,695.0,598.0,146.0,3.1,90.0,27.0,117.0,60.0,17.0,29.0,58.6,37.0,24.0,61.0,1757.0,40.0,33.0,59.0,55.9,194.0,71.0,10.0,15.0,12.0,55.6,1333.0,5.0,193.0,24.0,46.0,1067.0,199.0,234.0,161.0,24,27.0,311.0,46.333333333333336,39.86666666666667,9.733333333333333,88.86666666666666,0.3333333333333333,1.6,3.066666666666667,71.13333333333334,13.266666666666667,15.6,10.733333333333333,12.866666666666667,81.2,3.8,2017
1643,Nampalys Mendy,MF,Nice,fr Ligue 1,10.7,0,1.0,0.1,734.0,91.4,300.0,313.0,104.0,0.3,70.0,1.0,57.0,12.0,6.0,17.0,35.3,11.0,13.0,26.0,810.0,0.0,2.0,5.0,40.0,67.0,13.0,0.0,1.0,1.0,50.0,731.0,3.0,122.0,17.0,0.0,645.0,24.0,65.0,0.0,7,2.0,124.0,40.87193460490463,42.643051771117165,14.168937329700272,99.59128065395096,0.4087193460490463,2.316076294277929,0.0,87.87465940054496,3.2697547683923704,8.85558583106267,0.0,16.62125340599455,89.2,2.2,2017
1644,Hamza Mendyl,"DF,MF",Lille,fr Ligue 1,9.5,0,3.0,0.2,401.0,76.6,179.0,140.0,63.0,0.6,14.0,5.0,18.0,8.0,12.0,19.0,63.2,12.0,9.0,28.0,486.0,8.0,8.0,17.0,47.1,48.0,11.0,4.0,3.0,5.0,37.5,334.0,2.0,54.0,7.0,26.0,244.0,53.0,104.0,65.0,5,8.0,66.0,44.63840399002494,34.912718204488776,15.71072319201995,83.29177057356608,0.49875311720698257,1.745635910224439,6.483790523690773,60.84788029925187,13.216957605985037,25.935162094763093,16.209476309226932,13.46633416458853,73.0,3.6,2017
1645,Gabriel Mercado,DF,Sevilla,es La Liga,23.5,0,17.0,1.5,1073.0,79.4,417.0,471.0,155.0,0.8,53.0,9.0,56.0,19.0,18.0,43.0,41.9,49.0,28.0,82.0,1270.0,27.0,3.0,7.0,42.9,63.0,17.0,4.0,20.0,24.0,45.5,992.0,17.0,199.0,9.0,18.0,738.0,124.0,211.0,64.0,32,44.0,119.0,38.86300093196645,43.89561975768872,14.445479962721341,92.45107176141659,1.5843429636533084,0.8387698042870456,1.6775396085740912,68.77912395153774,11.556383970177073,19.664492078285182,5.964585274930102,18.546132339235786,79.4,-0.0,2017
1646,Jorge Mere,DF,Koln,de Bundesliga,21.0,1,5.0,0.4,975.0,85.1,280.0,415.0,269.0,0.4,56.0,2.0,57.0,10.0,11.0,24.0,45.8,45.0,23.0,49.0,1209.0,5.0,11.0,13.0,84.6,69.0,6.0,0.0,48.0,35.0,57.8,938.0,24.0,133.0,40.0,2.0,653.0,142.0,180.0,13.0,13,83.0,126.0,28.71794871794872,42.56410256410256,27.58974358974359,96.2051282051282,2.4615384615384617,4.102564102564102,0.20512820512820512,66.97435897435898,14.564102564102564,18.46153846153846,1.3333333333333333,13.64102564102564,82.7,2.4,2017
1647,Alex Meret,GK,SPAL,it Serie A,12.9,0,0.0,0.0,357.0,58.0,23.0,76.0,257.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,415.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,206.0,44.0,38.0,3.0,0.0,109.0,16.0,232.0,0.0,12,0.0,0.0,6.442577030812325,21.288515406162464,71.98879551820728,57.703081232493,12.324929971988796,0.8403361344537815,0.0,30.532212885154063,4.481792717086835,64.9859943977591,0.0,10.644257703081232,57.0,1.0,2017
1648,Mikel Merino,MF,Newcastle Utd,eng Premier League,15.0,1,17.0,0.6,803.0,80.2,310.0,316.0,146.0,0.8,79.0,13.0,89.0,43.0,21.0,66.0,31.8,40.0,46.0,112.0,1087.0,16.0,32.0,50.0,64.0,72.0,19.0,3.0,48.0,53.0,47.5,787.0,14.0,167.0,23.0,6.0,533.0,119.0,151.0,2.0,15,101.0,161.0,38.605230386052305,39.352428393524285,18.181818181818183,98.00747198007473,1.7434620174346203,2.86425902864259,0.7471980074719801,66.3760896637609,14.819427148194272,18.80448318804483,0.24906600249066002,20.79701120797011,78.1,2.1,2017
1649,Sabin Merino,"FW,MF",Athletic Club,es La Liga,4.2,0,8.0,1.5,94.0,68.1,48.0,37.0,5.0,0.2,4.0,1.0,5.0,5.0,4.0,10.0,40.0,6.0,2.0,8.0,152.0,23.0,3.0,4.0,75.0,8.0,4.0,3.0,4.0,8.0,33.3,94.0,0.0,27.0,0.0,5.0,57.0,21.0,16.0,0.0,0,12.0,13.0,51.06382978723404,39.361702127659576,5.319148936170213,100.0,0.0,0.0,5.319148936170213,60.638297872340424,22.340425531914892,17.02127659574468,0.0,28.72340425531915,70.0,-1.9,2017
1650,Dries Mertens,FW,Napoli,it Serie A,33.4,18,120.0,11.9,999.0,74.0,586.0,295.0,76.0,6.9,45.0,48.0,80.0,132.0,6.0,31.0,19.4,20.0,5.0,30.0,1412.0,231.0,47.0,108.0,43.5,157.0,37.0,38.0,3.0,22.0,12.0,969.0,2.0,203.0,14.0,33.0,708.0,189.0,102.0,2.0,19,25.0,237.0,58.65865865865866,29.52952952952953,7.607607607607608,96.996996996997,0.2002002002002002,1.4014014014014013,3.3033033033033035,70.87087087087087,18.91891891891892,10.21021021021021,0.2002002002002002,20.32032032032032,77.7,-3.7,2017
1651,Per Mertesacker,DF,Arsenal,eng Premier League,4.1,1,2.0,0.2,249.0,91.6,63.0,129.0,54.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,,8.0,5.0,7.0,292.0,6.0,0.0,0.0,,2.0,0.0,0.0,28.0,10.0,73.7,243.0,6.0,24.0,5.0,0.0,199.0,24.0,26.0,0.0,3,38.0,6.0,25.301204819277107,51.80722891566265,21.686746987951807,97.59036144578313,2.4096385542168677,2.0080321285140563,0.0,79.91967871485944,9.63855421686747,10.441767068273093,0.0,9.63855421686747,89.1,2.5,2017
1652,Roque Mesa,MF,Swansea City,eng Premier League,8.4,0,8.0,0.1,484.0,87.6,192.0,194.0,79.0,0.2,16.0,2.0,19.0,9.0,12.0,36.0,33.3,10.0,10.0,35.0,555.0,0.0,5.0,10.0,50.0,40.0,7.0,0.0,2.0,6.0,25.0,466.0,15.0,56.0,17.0,0.0,364.0,61.0,59.0,2.0,3,8.0,59.0,39.66942148760331,40.082644628099175,16.322314049586776,96.28099173553719,3.0991735537190084,3.512396694214876,0.0,75.20661157024793,12.603305785123966,12.190082644628099,0.4132231404958678,11.570247933884298,85.0,2.6,2017
1653,Roque Mesa,MF,Sevilla,es La Liga,3.8,0,1.0,0.0,217.0,93.1,98.0,85.0,31.0,0.3,25.0,4.0,17.0,10.0,4.0,9.0,44.4,6.0,4.0,15.0,251.0,3.0,3.0,3.0,100.0,16.0,2.0,1.0,1.0,1.0,50.0,212.0,4.0,31.0,5.0,0.0,190.0,8.0,19.0,0.0,1,2.0,33.0,45.16129032258065,39.1705069124424,14.285714285714286,97.6958525345622,1.8433179723502304,2.304147465437788,0.0,87.55760368663594,3.686635944700461,8.755760368663594,0.0,14.285714285714286,89.6,3.5,2017
1654,Lionel Messi,"FW,MF",Barcelona,es La Liga,33.3,34,194.0,22.3,1947.0,78.7,947.0,671.0,263.0,13.6,198.0,135.0,306.0,238.0,2.0,16.0,12.5,19.0,11.0,24.0,2447.0,282.0,184.0,256.0,71.9,409.0,156.0,70.0,5.0,8.0,38.5,1818.0,75.0,381.0,45.0,36.0,1579.0,151.0,217.0,4.0,22,13.0,715.0,48.63893168977915,34.463276836158194,13.507960965588085,93.37442218798151,3.852080123266564,2.3112480739599386,1.8489984591679507,81.09912686183873,7.755521314843349,11.145351823317926,0.2054442732408834,19.568567026194145,83.7,-5.0,2017
1655,Thomas Meunier,DF,Paris S-G,fr Ligue 1,17.5,4,11.0,1.2,1116.0,81.2,527.0,434.0,109.0,4.8,59.0,27.0,92.0,37.0,16.0,37.0,43.2,30.0,14.0,51.0,1265.0,48.0,16.0,22.0,72.7,178.0,70.0,11.0,15.0,5.0,75.0,1002.0,6.0,146.0,17.0,74.0,764.0,162.0,190.0,107.0,15,20.0,270.0,47.22222222222222,38.888888888888886,9.767025089605735,89.78494623655914,0.5376344086021505,1.5232974910394266,6.630824372759856,68.45878136200717,14.516129032258064,17.025089605734767,9.587813620071685,13.082437275985663,76.6,4.6,2017
1656,Mexer,DF,Rennes,fr Ligue 1,13.3,0,3.0,0.2,507.0,81.3,109.0,222.0,167.0,0.3,22.0,1.0,20.0,3.0,5.0,5.0,100.0,23.0,15.0,25.0,628.0,6.0,0.0,1.0,0.0,9.0,0.0,0.0,23.0,12.0,65.7,494.0,12.0,60.0,28.0,4.0,357.0,27.0,123.0,1.0,14,35.0,29.0,21.499013806706113,43.78698224852071,32.938856015779095,97.43589743589743,2.366863905325444,5.522682445759369,0.7889546351084813,70.41420118343196,5.325443786982248,24.2603550295858,0.19723865877712032,11.834319526627219,82.0,-0.7,2017
1657,Max Meyer,MF,Schalke 04,de Bundesliga,19.2,0,8.0,0.2,1059.0,88.4,425.0,478.0,125.0,0.4,74.0,8.0,59.0,29.0,12.0,45.0,26.7,33.0,33.0,71.0,1221.0,6.0,14.0,15.0,93.3,75.0,24.0,0.0,13.0,12.0,52.0,1032.0,25.0,166.0,16.0,2.0,796.0,139.0,124.0,0.0,16,25.0,134.0,40.13220018885741,45.13692162417375,11.803588290840416,97.45042492917847,2.360717658168083,1.5108593012275733,0.18885741265344666,75.16525023607177,13.125590179414543,11.709159584513692,0.0,15.675165250236072,84.2,4.2,2017
1658,Senna Miangue,"DF,MF",Cagliari,it Serie A,8.9,0,3.0,0.1,407.0,65.4,150.0,162.0,82.0,1.3,10.0,14.0,26.0,16.0,4.0,10.0,40.0,11.0,4.0,13.0,490.0,8.0,11.0,19.0,57.9,37.0,8.0,1.0,10.0,9.0,52.6,307.0,3.0,57.0,7.0,35.0,174.0,51.0,182.0,96.0,15,19.0,63.0,36.85503685503686,39.8034398034398,20.147420147420146,75.42997542997543,0.7371007371007371,1.71990171990172,8.5995085995086,42.75184275184275,12.530712530712531,44.71744471744472,23.587223587223587,14.004914004914005,63.1,2.3,2017
1659,Michel,DF,Las Palmas,es La Liga,23.7,0,7.0,0.4,1194.0,78.7,542.0,475.0,143.0,2.0,49.0,22.0,78.0,34.0,9.0,24.0,37.5,43.0,19.0,48.0,1373.0,33.0,14.0,21.0,66.7,80.0,40.0,4.0,17.0,14.0,54.8,1010.0,7.0,210.0,9.0,59.0,719.0,225.0,250.0,176.0,24,31.0,158.0,45.39363484087102,39.7822445561139,11.976549413735343,84.5896147403685,0.5862646566164154,0.7537688442211056,4.941373534338358,60.2177554438861,18.844221105527637,20.938023450586265,14.74036850921273,17.587939698492463,75.6,3.1,2017
1660,Mathieu Michel,GK,Angers,fr Ligue 1,6.6,0,0.0,0.0,137.0,62.8,7.0,29.0,101.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,89.0,14.0,18.0,5.0,0.0,40.0,5.0,92.0,0.0,8,0.0,0.0,5.109489051094891,21.16788321167883,73.72262773722628,64.96350364963503,10.218978102189782,3.6496350364963503,0.0,29.197080291970803,3.6496350364963503,67.15328467153284,0.0,13.138686131386862,56.8,6.0,2017
1661,Clement Michelin,"DF,FW",Toulouse,fr Ligue 1,3.1,0,1.0,0.0,124.0,66.1,30.0,48.0,37.0,0.2,14.0,3.0,12.0,3.0,3.0,7.0,42.9,5.0,2.0,11.0,150.0,0.0,0.0,3.0,0.0,5.0,5.0,0.0,5.0,3.0,62.5,106.0,0.0,25.0,8.0,11.0,55.0,9.0,60.0,18.0,7,8.0,17.0,24.193548387096776,38.70967741935484,29.838709677419356,85.48387096774194,0.0,6.451612903225806,8.870967741935484,44.354838709677416,7.258064516129032,48.38709677419355,14.516129032258064,20.161290322580644,59.6,6.5,2017
1662,Francesco Migliore,DF,Genoa,it Serie A,3.7,0,1.0,0.0,164.0,74.4,65.0,67.0,26.0,0.2,8.0,4.0,14.0,4.0,3.0,7.0,42.9,5.0,0.0,7.0,197.0,4.0,4.0,8.0,50.0,22.0,9.0,0.0,4.0,5.0,44.4,141.0,0.0,23.0,3.0,8.0,95.0,24.0,45.0,23.0,2,9.0,36.0,39.63414634146341,40.853658536585364,15.853658536585366,85.97560975609755,0.0,1.829268292682927,4.878048780487805,57.926829268292686,14.634146341463415,27.4390243902439,14.024390243902438,14.024390243902438,73.4,1.0,2017
1663,Simon Mignolet,GK,Liverpool,eng Premier League,19.0,0,0.0,0.0,602.0,74.8,85.0,240.0,276.0,0.0,8.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,645.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,,456.0,46.0,31.0,4.0,0.0,353.0,34.0,215.0,0.0,7,0.0,0.0,14.119601328903654,39.8671096345515,45.84717607973422,75.74750830564784,7.641196013289036,0.6644518272425249,0.0,58.63787375415282,5.647840531561462,35.714285714285715,0.0,5.149501661129568,75.5,-0.7,2017
1664,Nikola Milenkovic,DF,Fiorentina,it Serie A,13.9,0,9.0,0.8,804.0,82.8,200.0,439.0,148.0,0.0,46.0,3.0,51.0,11.0,10.0,22.0,45.5,25.0,13.0,50.0,959.0,11.0,1.0,1.0,100.0,34.0,7.0,0.0,32.0,13.0,71.1,730.0,14.0,100.0,16.0,1.0,532.0,130.0,142.0,60.0,25,45.0,85.0,24.875621890547265,54.601990049751244,18.407960199004975,90.79601990049751,1.7412935323383085,1.9900497512437811,0.12437810945273632,66.16915422885572,16.16915422885572,17.66169154228856,7.462686567164179,12.437810945273633,83.9,-1.1,2017
